Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Dumped broth flow(Fremoved:L/h),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),Generated heat(Q:kJ),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),Oil flow(Foil:L/hr),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen Uptake Rate(OUR:(g min^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Offline Biomass concentratio(X_offline:X(g L^{-1})),Carbon evolution rate(CER:g/h),Ammonia shots(NH3_shots:kgs),Viscosity(Viscosity_offline:centPoise),Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),Batch ID,Fault flag
117.0,75,100,90,0.0,64.359,7.5482,0.0001,100,1.0,0,0.00072166,11.657,15.001,83199,92497,6.4911,297.97,292.34,2.0092,10,,23,,2.1062,0.18536,,,1.9208,0,,0,0,1,27,27,0,92989.0,92756.0
117.2,75,100,90,0.0,68.415,6.1474,0.0001,100,1.0,0,0.00072569,11.655,15.035,83245,92554,6.4914,297.97,292.36,2.0111,10,,23,,2.1035,0.18537,,,1.9226,0,,0,0,1,27,27,0,92152.0,92586.0
117.4,75,100,90,0.0,72.355,5.0062,0.0001,100,1.0,0,0.00070179,11.699,15.069,83292,92612,6.4943,297.97,291.03,2.013,10,,23,,2.0927,0.18545,,,1.9244,0,,0,0,1,27,27,0,92811.0,93079.0
117.6,75,100,90,0.0,75.163,2.6979,0.0001,100,1.0,0,0.00070343,11.702,15.103,83339,92670,6.5001,297.96,290.23,2.0148,10,,23,,2.0861,0.1855,,,1.9262,0,,0,0,1,27,27,0,92471.0,92739.0
117.8,75,100,90,0.0,75.633,0.7476,0.0001,100,1.0,0,0.00071164,11.68,15.137,83387,92728,6.5071,297.97,290.7,2.0167,10,,23,,2.0869,0.18549,,,1.928,0,,0,0,1,27,27,0,93632.0,93734.0
118.0,75,100,90,0.0,73.3,0.0001,0.0001,100,1.0,0,0.0007148,11.635,15.172,83434,92786,6.5121,297.97,291.93,2.0185,10,,23,,2.1139,0.18528,,,1.9298,0,,0,0,1,27,27,0,93796.0,93897.0
118.2,75,100,90,0.0,68.972,0.0001,0.0001,100,1.0,0,0.00072722,11.587,15.206,83480,92843,6.5134,297.97,294.11,2.0204,10,,23,,2.1343,0.18512,,,1.9316,0,,0,0,1,27,27,0,93461.0,93729.0
118.4,75,100,90,0.0,64.137,0.66244,0.0001,100,1.0,0,0.00072674,11.571,15.242,83525,92899,6.511,297.98,296.44,2.0223,10,,23,,2.1347,0.18512,,,1.9334,0,,0,0,1,27,27,0,94128.0,93896.0
118.6,75,100,90,0.0,60.259,1.6471,0.0001,100,1.0,0,0.00072651,11.55,15.277,83570,92954,6.5084,297.98,298.55,2.0242,10,,23,,2.1444,0.18504,,,1.9352,0,,0,0,1,27,27,0,93794.0,93397.0
118.8,75,100,90,0.0,57.408,2.6613,0.0001,100,1.0,0,0.00072937,11.516,15.312,83614,93009,6.5034,297.99,300.65,2.0261,10,,23,,2.1615,0.1849,,,1.937,0,,0,0,1,27,27,0,93962.0,94398.0
119.0,75,100,90,0.0,56.563,3.8626,0.0001,100,1.0,0,0.00072698,11.51,15.347,83657,93064,6.4998,297.99,302.31,2.028,10,,23,,2.1608,0.18491,,,1.9388,0,,0,0,1,27,27,0,94129.0,94065.0
119.2,75,100,90,0.0,57.145,4.8844,0.0001,100,1.0,0,0.00073548,11.466,15.383,83701,93118,6.4982,298.0,303.95,2.0299,10,,23,,2.1879,0.1847,,,1.9406,0,,0,0,1,27,27,0,94298.0,94568.0
119.4,75,100,90,0.0,58.365,6.0528,0.0001,100,1.0,0,0.0007481,11.45,15.419,83745,93173,6.4984,298.0,305.76,2.0318,10,,23,,2.1829,0.18473,,,1.9425,0,,0,0,1,27,27,0,94468.0,94239.0
119.6,75,100,90,0.0,59.499,7.5157,0.0001,100,1.0,0,0.00075561,11.414,15.456,83790,93229,6.4987,298.01,307.49,2.0337,10,,23,,2.2012,0.18459,,,1.9444,0,,0,0,1,27,27,0,94642.0,94246.0
119.8,75,100,90,0.0,60.542,9.0823,0.0001,100,1.0,0,0.00074191,11.425,15.492,83834,93284,6.5016,298.01,308.13,2.0356,10,,23,,2.1986,0.1846,,,1.9462,0,,0,0,1,27,27,0,94316.0,94753.0
120.0,75,100,90,0.0,60.399,9.8605,0.0001,100,1.0,0,0.00073976,11.41,15.529,83879,93340,6.5024,298.01,308.5,2.0376,10,1550.4,23,1778.3,2.2075,0.18453,15.383,26.387,1.9481,0,59.234,0,0,1,27,27,0,94989.0,95094.0
120.2,75,100,90,0.0,59.967,10.494,0.0001,100,1.0,0,0.00075043,11.391,15.566,83923,93395,6.5049,298.01,309.3,2.0395,10,,23,,2.2029,0.18456,,,1.9499,0,,0,0,1,27,27,0,95165.0,95770.0
120.4,75,100,90,0.0,58.512,11.541,0.0001,100,1.0,0,0.00074724,11.385,15.603,83967,93450,6.5059,298.01,310.0,2.0414,10,,23,,2.2002,0.18458,,,1.9518,0,,0,0,1,27,27,0,94839.0,95277.0
120.6,75,100,90,0.0,56.688,12.56,0.0001,100,1.0,0,0.00075963,11.344,15.64,84011,93505,6.5055,298.02,311.44,2.0434,10,,23,,2.2083,0.18451,,,1.9537,0,,0,0,1,27,27,0,95516.0,95121.0
120.8,75,100,90,0.0,55.015,14.292,0.0001,100,1.0,0,0.00077898,11.277,15.678,84054,93560,6.5031,298.02,313.94,2.0454,10,,23,,2.2349,0.18431,,,1.9556,0,,0,0,1,27,27,0,96196.0,96469.0
121.0,75,100,90,0.0,54.308,17.046,0.0001,100,1.0,0,0.00075862,11.304,15.715,84097,93614,6.502,298.02,314.57,2.0474,10,,23,,2.2325,0.18432,,,1.9575,0,,0,0,1,27,27,0,95373.0,95646.0
121.2,75,100,90,0.0,54.042,18.412,0.0001,100,1.0,0,0.00076132,11.293,15.753,84140,93669,6.5011,298.03,314.72,2.0493,10,,23,,2.2339,0.18431,,,1.9594,0,,0,0,1,27,27,0,95552.0,95658.0
121.4,75,100,90,0.0,54.121,19.461,0.0001,100,1.0,0,0.00077011,11.289,15.791,84183,93723,6.4984,298.03,315.32,2.0513,10,,23,,2.2195,0.18441,,,1.9613,0,,0,0,1,27,27,0,96732.0,97006.0
121.6,75,100,90,0.0,55.296,20.917,0.0001,100,1.0,0,0.00074701,11.337,15.828,84227,93778,6.4962,298.02,314.1,2.0533,10,,23,,2.1964,0.18459,,,1.9632,0,,0,0,1,27,27,0,96909.0,97016.0
121.8,75,100,90,0.0,57.332,20.854,0.0001,100,1.0,0,0.00073052,11.345,15.865,84271,93832,6.4957,298.02,312.08,2.0551,10,,23,,2.2027,0.18454,,,1.965,0,,0,0,1,27,27,0,97085.0,97359.0
122.0,75,100,90,0.0,59.552,20.03,0.0001,100,1.0,0,0.0007299,11.335,15.902,84315,93888,6.4965,298.01,310.04,2.057,10,,23,,2.21,0.18448,,,1.9668,0,,0,0,1,27,27,0,97259.0,97034.0
122.2,75,100,90,0.0,61.465,19.019,0.0001,100,1.0,0,0.00073917,11.298,15.939,84359,93944,6.4981,298.01,308.46,2.0589,10,,23,,2.2359,0.18428,,,1.9686,0,,0,0,1,27,27,0,97436.0,98044.0
122.4,75,100,90,0.0,62.73,18.21,0.0001,100,1.0,0,0.00073085,11.305,15.976,84404,94000,6.5009,298.01,307.02,2.0607,10,,23,,2.237,0.18426,,,1.9704,0,,0,0,1,27,27,0,97111.0,96720.0
122.6,75,100,90,0.0,62.867,17.364,0.0001,100,1.0,0,0.00073424,11.288,16.013,84449,94056,6.5043,298.0,305.88,2.0626,10,,23,,2.2439,0.18421,,,1.9722,0,,0,0,1,27,27,0,96787.0,97396.0
122.8,75,100,90,0.0,61.665,16.637,0.0001,100,1.0,0,0.00071576,11.311,16.05,84494,94111,6.507,298.0,303.71,2.0644,10,,23,,2.2427,0.18421,,,1.9739,0,,0,0,1,27,27,0,96962.0,96571.0
123.0,75,100,90,0.0,59.372,14.929,0.0001,100,1.0,0,0.00071833,11.285,16.087,84538,94167,6.5079,297.99,301.7,2.0662,10,,23,,2.2585,0.18409,,,1.9756,0,,0,0,1,27,27,0,97636.0,97579.0
123.2,75,100,90,0.0,56.757,13.168,0.0001,100,1.0,0,0.00070114,11.316,16.123,84582,94221,6.5089,297.99,299.31,2.068,10,,23,,2.2391,0.18423,,,1.9773,0,,0,0,1,27,27,0,97809.0,98085.0
123.4,75,100,90,0.0,53.71,10.889,0.0001,100,1.0,0,0.00068098,11.334,16.159,84625,94275,6.5067,297.98,296.78,2.0697,10,,23,,2.2284,0.18431,,,1.979,0,,0,0,1,27,27,0,97481.0,97424.0
123.6,75,100,90,0.0,51.563,8.2863,0.0001,100,1.0,0,0.00067883,11.316,16.196,84667,94329,6.5026,297.98,295.08,2.0714,10,,23,,2.2325,0.18428,,,1.9806,0,,0,0,1,27,27,0,98152.0,98096.0
123.8,75,100,90,0.0,51.06,6.1571,0.0001,100,1.0,0,0.00065508,11.362,16.231,84710,94382,6.4987,297.97,292.7,2.073,10,,23,,2.213,0.18442,,,1.9822,0,,0,0,1,27,27,0,98821.0,98765.0
124.0,75,100,90,0.0,52.118,3.2783,0.0001,100,1.0,0,0.00065102,11.363,16.266,84753,94436,6.4969,297.97,290.59,2.0746,10,,23,,2.2128,0.18442,,,1.9837,0,,0,0,1,27,27,0,98489.0,98433.0
124.2,75,100,90,0.0,53.889,0.41878,0.0001,100,1.0,0,0.00064173,11.376,16.301,84796,94489,6.4959,297.96,288.37,2.0762,10,,23,,2.2148,0.1844,,,1.9852,0,,0,0,1,27,27,0,98155.0,98099.0
124.4,75,100,90,0.0,56.053,0.0001,0.0001,100,1.0,0,0.00062001,11.419,16.336,84839,94543,6.4983,297.95,284.82,2.0777,10,,23,,2.1987,0.18452,,,1.9867,0,,0,0,1,27,27,0,98817.0,98928.0
124.6,75,100,90,0.0,57.258,0.0001,0.0001,100,1.0,0,0.00062015,11.421,16.37,84883,94598,6.5,297.94,281.04,2.0792,10,,23,,2.1929,0.18456,,,1.9881,0,,0,0,1,27,27,0,98978.0,99089.0
124.8,75,100,90,0.0,57.79,0.0001,12.242,100,1.0,0,0.00060462,11.45,16.403,84927,94652,6.5031,297.96,287.41,2.0807,10,,23,,2.1795,0.18466,,,1.9896,0,,0,0,1,27,27,0,98636.0,98415.0
125.0,75,100,90,0.0,57.071,3.2978,1.2242,100,1.0,0,0.00061033,11.431,16.437,84971,94707,6.5064,297.95,283.13,2.0822,10,,23,,2.1786,0.18467,,,1.991,0,,0,0,1,27,27,0,99297.0,99576.0
125.2,75,100,90,0.0,55.045,0.98933,20.986,100,1.0,0,0.00063799,11.388,16.472,85014,94761,6.5057,297.99,299.14,2.0837,10,,23,,2.1749,0.18469,,,1.9924,0,,0,0,1,27,27,0,98961.0,98907.0
125.4,75,100,90,0.0,53.291,12.68,2.0986,100,1.0,0,0.00065488,11.348,16.507,85057,94814,6.5047,297.98,295.63,2.0852,10,,23,,2.1796,0.18466,,,1.9939,0,,0,0,1,27,27,0,99128.0,98908.0
125.6,75,100,90,0.0,51.94,8.8886,0.20986,100,1.0,0,0.0006672,11.315,16.543,85099,94868,6.5016,297.97,292.01,2.0868,10,,23,,2.1904,0.18457,,,1.9955,0,,0,0,1,27,27,0,99797.0,100410.0
125.8,75,100,90,0.0,51.838,5.0436,0.020986,100,1.0,0,0.00066096,11.325,16.578,85142,94921,6.497,297.96,288.88,2.0884,10,,23,,2.1889,0.18458,,,1.997,0,,0,0,1,27,27,0,99464.0,99744.0
126.0,75,100,90,0.0,53.559,1.2902,0.0020986,100,1.0,0,0.0006604,11.312,16.613,85185,94975,6.4942,297.96,286.7,2.09,10,,23,,2.2001,0.18449,,,1.9985,0,,0,0,1,27,27,0,100630.0,100910.0
126.2,75,100,90,0.0,56.383,0.0001,0.00020986,100,1.0,0,0.00065954,11.31,16.648,85229,95030,6.4927,297.95,284.53,2.0916,10,,23,,2.2069,0.18444,,,2.0,0,,0,0,1,27,27,0,99796.0,100080.0
126.4,75,100,90,0.0,59.832,0.0001,0.0001,100,1.0,0,0.00067408,11.281,16.684,85273,95085,6.4931,297.95,282.73,2.0931,10,,23,,2.2197,0.18433,,,2.0015,0,,0,0,1,27,27,0,100460.0,100750.0
126.6,75,100,90,0.0,63.086,0.0001,10.793,100,1.0,0,0.00070101,11.233,16.719,85318,95141,6.4946,297.97,291.79,2.0948,10,,23,,2.2357,0.18421,,,2.0031,0,,0,0,1,27,27,0,100130.0,100080.0
126.8,75,100,90,0.0,65.745,5.6761,1.0793,100,1.0,0,0.00072595,11.181,16.756,85363,95198,6.4975,297.97,291.09,2.0965,10,,23,,2.2567,0.18405,,,2.0048,0,,0,0,1,27,27,0,100310.0,100590.0
127.0,75,100,90,0.0,67.242,3.7266,0.10793,100,1.0,0,0.00072516,11.188,16.792,85409,95254,6.5002,297.96,289.64,2.0982,10,,23,,2.2563,0.18405,,,2.0064,0,,0,0,1,27,27,0,100980.0,100930.0
127.2,75,100,90,0.0,67.685,1.2584,0.010793,100,1.0,0,0.00072407,11.18,16.828,85455,95311,6.5013,297.96,288.96,2.0999,10,,23,,2.259,0.18402,,,2.0081,0,,0,0,1,27,27,0,101650.0,102100.0
127.4,75,100,90,0.0,67.685,0.0001,0.0010793,100,1.0,0,0.00072047,11.173,16.864,85500,95368,6.5013,297.96,288.46,2.1016,10,,23,,2.2661,0.18396,,,2.0097,0,,0,0,1,27,27,0,101820.0,101770.0
127.6,75,100,90,0.0,67.707,0.0001,0.00010793,100,1.0,0,0.00073445,11.136,16.901,85546,95426,6.5022,297.96,288.74,2.1033,10,,23,,2.2775,0.18388,,,2.0113,0,,0,0,1,27,27,0,101500.0,101450.0
127.8,75,100,90,0.0,67.341,0.0001,0.0001,100,1.0,0,0.0007054,11.176,16.937,85592,95482,6.5024,297.96,287.55,2.105,10,,23,,2.2679,0.18395,,,2.0129,0,,0,0,1,27,27,0,101670.0,101620.0
128.0,75,100,90,0.0,66.901,0.0001,0.0001,100,1.0,0,0.00068313,11.191,16.973,85637,95539,6.5037,297.95,285.31,2.1066,10,,23,,2.2714,0.18392,,,2.0145,0,,0,0,1,27,27,0,101840.0,102120.0
128.2,75,100,90,0.0,65.948,0.0001,0.0001,100,1.0,0,0.00069104,11.168,17.01,85683,95596,6.5058,297.95,283.51,2.1082,10,,23,,2.2758,0.18388,,,2.016,0,,0,0,1,27,27,0,102010.0,102300.0
128.4,75,100,90,0.0,64.127,0.0001,10.346,100,1.0,0,0.00066015,11.229,17.045,85728,95652,6.5066,297.96,289.45,2.1097,10,,23,,2.2488,0.18408,,,2.0175,0,,0,0,1,27,27,0,102680.0,102800.0
128.6,75,100,90,0.0,62.02,3.0819,1.0346,100,1.0,0,0.00066481,11.198,17.081,85773,95708,6.5079,297.95,286.21,2.1112,10,,23,,2.2605,0.18399,,,2.019,0,,0,0,1,27,27,0,102850.0,103470.0
128.8,75,100,90,0.0,59.367,0.0001,0.10346,100,1.0,0,0.00064875,11.209,17.117,85817,95763,6.5087,297.95,282.53,2.1127,10,,23,,2.2596,0.18399,,,2.0204,0,,0,0,1,27,27,0,102020.0,101970.0
129.0,75,100,90,0.0,56.415,0.0001,11.601,100,1.0,0,0.00062939,11.221,17.152,85860,95817,6.5077,297.96,288.53,2.1142,10,,23,,2.2606,0.18398,,,2.0218,0,,0,0,1,27,27,0,102190.0,101800.0
129.2,75,100,90,0.0,53.862,3.078,1.1601,100,1.0,0,0.00063054,11.203,17.187,85903,95871,6.5043,297.95,284.18,2.1156,10,,23,,2.2668,0.18393,,,2.0232,0,,0,0,1,27,27,0,103350.0,103300.0
129.4,75,100,90,0.0,52.67,0.9234,19.987,100,1.0,0,0.00063498,11.219,17.222,85946,95924,6.4992,297.98,297.83,2.117,10,,23,,2.2394,0.18414,,,2.0245,0,,0,0,1,27,27,0,103020.0,102640.0
129.6,75,100,90,0.0,53.534,10.57,1.9987,100,1.0,0,0.00061815,11.236,17.257,85989,95978,6.4949,297.96,290.25,2.1184,10,,23,,2.242,0.18412,,,2.0259,0,,0,0,1,27,27,0,102680.0,102970.0
129.8,75,100,90,0.0,56.1,3.3184,0.19987,100,1.0,0,0.00062958,11.207,17.292,86032,96033,6.4937,297.95,284.13,2.1198,10,,23,,2.2577,0.18399,,,2.0272,0,,0,0,1,27,27,0,102850.0,102800.0
130.0,75,100,90,0.0,59.134,0.99552,13.255,100,1.0,0,0.00059963,11.267,17.326,86076,96087,6.4949,297.96,288.81,2.1211,10,,23,,2.2417,0.18411,,,2.0285,0,,0,0,1,27,27,0,104010.0,104460.0
130.2,75,100,90,0.0,61.687,3.1367,1.3255,100,1.0,-4000,0.00064279,11.187,17.361,85422,95343,6.5234,297.95,283.47,2.1114,10,,23,,2.2532,0.18405,,,2.0191,0,,0,0,1,27,27,0,103180.0,103630.0
130.4,75,100,90,0.0,52.768,0.94101,20.311,100,1.0,-4000,0.000653,11.167,17.397,84765,94596,6.5421,297.98,297.07,2.0963,10,,23,,2.2218,0.18431,,,2.0045,0,,0,0,1,27,27,0,104340.0,104300.0
130.6,75,100,90,0.0,36.467,10.62,2.0311,100,1.0,-4000,0.00069459,11.036,17.434,84106,93847,6.5463,297.97,294.17,2.0807,10,,23,,2.2333,0.18425,,,1.9896,0,,0,0,1,27,27,0,104020.0,103810.0
130.8,75,100,90,0.0,18.509,7.1866,0.20311,100,1.0,-4000,0.00071901,10.933,17.473,83443,93094,6.5321,297.97,293.52,2.0652,10,,23,,2.239,0.18424,,,1.9746,0,,0,0,1,27,27,0,104210.0,104160.0
131.0,75,100,90,0.0,6.2612,5.7123,0.020311,100,1.0,-4000,0.0007038,10.909,17.512,82778,92339,6.5059,297.97,293.67,2.0497,10,,23,,2.2252,0.18437,,,1.9597,0,,0,0,1,27,27,0,104390.0,104520.0
131.2,75,100,90,0.0,4.4442,4.8247,0.0020311,100,1.0,-4000,0.00071396,10.889,17.551,82112,91583,6.4797,297.98,294.57,2.0341,10,,23,,2.2025,0.18458,,,1.9447,0,,0,0,1,27,27,0,104580.0,104540.0
131.4,75,100,90,0.0,13.098,4.592,0.00020311,100,1.0,-4000,0.00071722,10.916,17.59,81448,90829,6.4632,297.97,294.48,2.0185,10,,23,,2.1688,0.18486,,,1.9298,0,,0,0,1,27,27,0,104760.0,104390.0
131.6,75,100,90,0.0,28.3,3.5645,0.0001,100,1.0,-4000,0.00075221,10.895,17.629,80788,90079,6.4597,297.98,294.8,2.003,10,,23,,2.1548,0.185,,,1.9148,0,,0,0,1,27,27,0,104950.0,104910.0
131.8,75,100,90,0.0,44.886,2.9125,0.0001,100,1.0,-4000,0.00073514,10.989,17.668,80131,89331,6.4695,297.97,292.44,1.9875,10,,23,,2.1076,0.18539,,,1.8999,0,,0,0,1,27,27,0,105630.0,105590.0
132.0,75,100,90,0.0,57.561,0.0001,0.0001,100,1.0,-4000,0.00074165,11.017,17.705,79476,88586,6.4861,297.96,289.71,1.9719,10,1551.7,23,1784.3,2.0829,0.1856,17.551,27.026,1.8849,0,68.7,0,0,1,27,27,0,104810.0,104770.0
132.2,75,100,90,0.0,63.635,0.0001,0.0001,100,1.0,0,0.00071869,11.068,17.742,79521,88643,6.4802,297.95,285.59,1.9678,10,,23,,2.0607,0.18578,,,1.881,0,,0,0,1,27,27,0,105490.0,105780.0
132.4,75,100,90,0.0,72.156,0.0001,0.0001,100,1.0,0,0.00072658,11.071,17.779,79569,88701,6.4816,297.94,280.86,1.9689,10,,23,,2.0655,0.18574,,,1.882,0,,0,0,1,27,27,0,105160.0,104790.0
132.6,75,100,90,0.0,79.993,0.0001,13.177,100,1.0,0,0.00070254,11.15,17.815,79617,88760,6.4876,297.95,286.04,1.9703,10,,23,,2.0348,0.18597,,,1.8833,0,,0,0,1,27,27,0,106330.0,105960.0
132.8,75,100,90,0.0,85.46,2.5085,1.3177,100,1.0,0,0.00067081,11.241,17.849,79667,88820,6.4921,297.93,277.26,1.9716,10,,23,,1.9957,0.18627,,,1.8846,0,,0,0,1,27,27,0,106000.0,106290.0
133.0,75,100,90,0.0,89.132,0.75255,26.862,100,1.0,0,0.00068796,11.206,17.884,79718,88882,6.4969,297.97,292.61,1.973,10,,23,,2.0125,0.18614,,,1.8859,0,,0,0,1,27,27,0,106660.0,106790.0
133.2,75,100,90,0.0,90.911,12.18,2.6862,100,1.0,0,0.00068957,11.21,17.919,79769,88943,6.4996,297.94,281.87,1.9743,10,,23,,2.009,0.18616,,,1.8872,0,,0,0,1,27,27,0,105830.0,105950.0
133.4,75,100,90,0.0,91.584,3.6539,42.303,100,1.0,0,0.00066933,11.232,17.953,79820,89005,6.5031,298.01,308.97,1.9756,10,,23,,2.0083,0.18617,,,1.8885,0,,0,0,1,27,27,0,106990.0,107280.0
133.6,75,100,90,0.0,90.849,26.166,4.2303,100,1.0,0,0.00067647,11.219,17.988,79871,89066,6.5018,297.97,293.81,1.9769,10,,23,,2.0067,0.18617,,,1.8897,0,,0,0,1,27,27,0,106650.0,106280.0
133.8,75,100,90,0.0,90.673,12.427,0.42303,100,1.0,0,0.00071512,11.136,18.023,79922,89128,6.4994,297.94,281.75,1.9783,10,,23,,2.0351,0.18596,,,1.891,0,,0,0,1,27,27,0,106320.0,105950.0
134.0,75,100,90,0.0,91.429,3.7281,23.633,100,1.0,0,0.00071174,11.145,18.058,79973,89190,6.498,297.97,293.59,1.9797,10,,23,,2.0355,0.18595,,,1.8923,0,,0,0,1,27,27,0,106490.0,106780.0
134.2,75,100,90,0.0,92.729,12.449,2.3633,100,1.0,0,0.00071224,11.151,18.093,80024,89252,6.495,297.94,282.54,1.981,10,,23,,2.0293,0.186,,,1.8937,0,,0,0,1,27,27,0,107150.0,107450.0
134.4,75,100,90,0.0,95.261,3.7346,40.089,100,1.0,0,0.00072674,11.137,18.129,80076,89314,6.4965,298.01,309.27,1.9824,10,,23,,2.0292,0.18599,,,1.895,0,,0,0,1,27,27,0,106820.0,107110.0
134.6,75,100,90,0.0,97.173,25.907,4.0089,100,1.0,0,0.00074437,11.092,18.165,80128,89378,6.5,297.98,296.03,1.9838,10,,23,,2.0576,0.18577,,,1.8964,0,,0,0,1,27,27,0,107990.0,107950.0
134.8,75,100,90,0.0,97.685,13.98,0.40089,100,1.0,0,0.00072388,11.118,18.2,80180,89441,6.5026,297.94,282.36,1.9852,10,,23,,2.0624,0.18574,,,1.8977,0,,0,0,1,27,27,0,107160.0,106950.0
135.0,75,100,90,0.0,97.16,4.1939,27.368,100,1.0,0,0.00069341,11.163,18.234,80232,89503,6.5077,297.98,295.44,1.9865,10,,23,,2.0508,0.18582,,,1.899,0,,0,0,1,27,27,0,107320.0,107440.0
135.2,75,100,90,0.0,94.577,14.092,2.7368,100,1.0,0,0.00068312,11.146,18.267,80284,89566,6.5111,297.95,283.04,1.9878,10,,23,,2.0668,0.1857,,,1.9002,0,,0,0,1,27,27,0,107980.0,107770.0
135.4,75,100,90,0.0,90.648,4.2275,43.263,100,1.0,0,0.00068356,11.122,18.302,80335,89627,6.5137,298.02,310.72,1.9891,10,,23,,2.0814,0.18558,,,1.9014,0,,0,0,1,27,27,0,108140.0,108440.0
135.6,75,100,90,0.0,85.687,27.248,4.3263,100,1.0,0,0.0006816,11.099,18.336,80385,89688,6.5109,297.98,296.54,1.9904,10,,23,,2.0914,0.18551,,,1.9026,0,,0,0,1,27,27,0,107800.0,108100.0
135.8,75,100,90,0.0,81.848,14.635,0.43263,100,1.0,0,0.00067766,11.096,18.371,80434,89748,6.5056,297.95,283.15,1.9916,10,,23,,2.0839,0.18556,,,1.9038,0,,0,0,1,27,27,0,108470.0,108430.0
136.0,75,100,90,0.0,80.151,4.3904,26.752,100,1.0,0,0.00067163,11.103,18.406,80482,89807,6.4989,297.98,296.23,1.9928,10,,23,,2.0785,0.1856,,,1.905,0,,0,0,1,27,27,0,109130.0,109100.0
136.2,75,100,90,0.0,81.098,14.315,2.6752,100,1.0,0,0.00067969,11.1,18.44,80531,89867,6.4928,297.95,284.73,1.9941,10,,23,,2.0697,0.18566,,,1.9062,0,,0,0,1,27,27,0,109300.0,109260.0
136.4,75,100,90,0.0,84.512,4.2946,41.815,100,1.0,0,0.00068119,11.122,18.475,80581,89927,6.4861,298.02,311.25,1.9953,10,,23,,2.0496,0.18581,,,1.9074,0,,0,0,1,27,27,0,109460.0,109260.0
136.6,75,100,90,0.0,90.574,26.346,4.1815,100,1.0,0,0.00068988,11.132,18.509,80632,89989,6.4827,297.98,297.74,1.9965,10,,23,,2.0406,0.18588,,,1.9086,0,,0,0,1,27,27,0,109620.0,109920.0
136.8,75,100,90,0.0,97.999,14.437,0.41815,100,1.0,0,0.00070133,11.123,18.543,80684,90052,6.4835,297.95,283.81,1.9978,10,,23,,2.0549,0.18577,,,1.9098,0,,0,0,1,27,27,0,108780.0,108420.0
137.0,75,100,90,0.0,105.12,4.3312,27.036,100,1.0,0,0.0006798,11.187,18.576,80738,90116,6.4903,297.98,294.67,1.999,10,,23,,2.0388,0.18589,,,1.911,0,,0,0,1,27,27,0,108940.0,109240.0
137.2,75,100,90,0.0,109.49,12.319,2.7036,100,1.0,0,0.00066426,11.218,18.609,80792,90181,6.5031,297.94,280.52,2.0002,10,,23,,2.0344,0.18592,,,1.9121,0,,0,0,1,27,27,0,110100.0,110060.0
137.4,75,100,90,0.0,108.75,3.6958,42.559,100,1.0,0,0.00065931,11.222,18.642,80847,90247,6.5154,298.0,304.03,2.0014,10,,23,,2.0339,0.18592,,,1.9133,0,,0,0,1,27,27,0,110250.0,110050.0
137.6,75,100,90,0.0,103.1,22.633,4.2559,100,1.0,0,0.00066001,11.213,18.674,80900,90311,6.5284,297.96,289.01,2.0025,10,,23,,2.0246,0.18599,,,1.9144,0,,0,0,1,27,27,0,110410.0,111040.0
137.8,75,100,90,0.0,92.268,8.7839,0.42559,100,1.0,0,0.00066166,11.174,18.708,80951,90372,6.5343,297.92,274.95,2.0037,10,,23,,2.0244,0.18599,,,1.9155,0,,0,0,1,27,27,0,109560.0,109860.0
138.0,75,100,90,0.0,79.07,2.6352,25.069,100,1.0,0,0.00066038,11.125,18.742,80999,90432,6.5318,297.95,285.81,2.0048,10,,23,,2.0375,0.18589,,,1.9166,0,,0,0,1,27,27,0,109730.0,110360.0
138.2,75,100,90,0.0,66.897,9.7342,2.5069,100,1.0,0,0.00066366,11.067,18.777,81046,90488,6.5233,297.93,276.04,2.006,10,,23,,2.0533,0.18577,,,1.9177,0,,0,0,1,27,27,0,109890.0,110190.0
138.4,75,100,90,0.0,58.12,2.9203,38.822,100,1.0,0,0.00068457,10.98,18.813,81090,90544,6.5066,297.99,302.29,2.0071,10,,23,,2.0896,0.18549,,,1.9188,0,,0,0,1,27,27,0,111060.0,111700.0
138.6,75,100,90,0.0,56.036,23.71,3.8822,100,1.0,0,0.00070489,10.937,18.85,81134,90598,6.4896,297.97,292.4,2.0083,10,,23,,2.1033,0.18538,,,1.9199,0,,0,0,1,27,27,0,110240.0,110210.0
