Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Dumped broth flow(Fremoved:L/h),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),Generated heat(Q:kJ),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),Oil flow(Foil:L/hr),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen Uptake Rate(OUR:(g min^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Offline Biomass concentratio(X_offline:X(g L^{-1})),Carbon evolution rate(CER:g/h),Ammonia shots(NH3_shots:kgs),Viscosity(Viscosity_offline:centPoise),Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),Batch ID,Fault flag
186.0,75,100,105,0.0,116.57,0.061812,66.953,150,0.9,0,0.0012518,11.513,27.041,81959,91929,6.5182,297.95,100.58,1.7066,8,,23,,1.4989,0.19054,,,1.6299,0,,0,1,1,35,35,0,149210.0,149920.0
186.2,75,100,105,0.0,109.83,25.42,6.6953,150,0.9,0,0.0012415,11.489,27.064,82026,92007,6.5124,297.89,75.978,1.7071,8,,23,,1.5133,0.19043,,,1.6305,0,,0,1,1,35,35,0,149820.0,150360.0
186.4,75,100,105,0.0,105.38,7.6261,87.752,150,0.9,0,0.0012836,11.446,27.088,82092,92085,6.5043,298.02,129.11,1.7077,8,,23,,1.5237,0.19035,,,1.631,0,,0,1,1,35,35,0,149430.0,149470.0
186.6,75,100,105,0.0,104.18,50.399,8.7752,150,0.9,0,0.0012203,11.503,27.11,82158,92162,6.4983,297.96,102.2,1.7082,8,,23,,1.4992,0.19053,,,1.6315,0,,0,1,1,35,35,0,150540.0,150910.0
186.8,75,100,105,0.0,105.37,26.824,0.87752,150,0.9,0,0.0012205,11.519,27.132,82224,92239,6.4927,297.88,72.073,1.7088,8,,23,,1.4894,0.19061,,,1.632,0,,0,1,1,35,35,0,150640.0,150680.0
187.0,75,100,105,0.0,108.82,8.0471,56.568,150,0.9,0,0.0011855,11.568,27.154,82291,92317,6.4887,297.94,94.788,1.7093,8,,23,,1.4699,0.19075,,,1.6325,0,,0,1,1,35,35,0,149740.0,150440.0
187.2,75,100,105,0.0,113.85,2.4141,0.0001,150,0.9,0,0.001161,11.61,27.174,82359,92395,6.4865,297.87,67.459,1.7097,8,,23,,1.4523,0.19088,,,1.633,0,,0,1,1,35,35,0,150840.0,151540.0
187.4,75,100,105,0.0,119.76,0.72424,63.689,150,0.9,0,0.001185,11.635,27.195,82428,92475,6.4916,297.95,97.89,1.7102,8,,23,,1.4319,0.19104,,,1.6335,0,,0,1,1,35,35,0,150930.0,151300.0
187.6,75,100,105,0.0,123.63,0.21727,0.0001,150,0.9,0,0.001152,11.68,27.214,82498,92556,6.5005,297.88,70.955,1.7107,8,,23,,1.4144,0.19117,,,1.6339,0,,0,1,1,35,35,0,150020.0,150400.0
187.8,75,100,105,0.0,123.94,0.065182,64.225,150,0.9,0,0.0011795,11.662,27.235,82568,92636,6.5097,297.96,101.92,1.7112,8,,23,,1.4132,0.19118,,,1.6344,0,,0,1,1,35,35,0,151120.0,151660.0
188.0,75,100,105,0.0,120.57,22.882,6.4225,150,0.9,0,0.0011868,11.657,27.255,82637,92716,6.5203,297.89,77.212,1.7116,8,,23,,1.4091,0.19121,,,1.6348,0,,0,1,1,35,35,0,151220.0,151760.0
188.2,75,100,105,0.0,112.98,6.8645,82.311,150,0.9,0,0.0012073,11.616,27.276,82705,92795,6.5239,298.01,123.28,1.7121,8,,23,,1.42,0.19112,,,1.6353,0,,0,1,1,35,35,0,150320.0,150690.0
188.4,75,100,105,0.0,103.94,43.281,8.2311,150,0.9,0,0.0011844,11.611,27.298,82771,92872,6.5249,297.95,97.801,1.7126,8,,23,,1.4187,0.19113,,,1.6357,0,,0,1,1,35,35,0,151420.0,151790.0
188.6,75,100,105,0.0,94.493,12.984,102.36,150,0.9,0,0.0011821,11.582,27.32,82835,92946,6.5228,298.11,161.98,1.7131,8,,23,,1.4204,0.19112,,,1.6362,0,,0,1,1,35,35,0,150520.0,150560.0
188.8,75,100,105,0.0,85.898,66.975,10.236,150,0.9,0,0.0011783,11.562,27.342,82897,93019,6.5196,298.04,136.35,1.7136,8,,23,,1.4208,0.19111,,,1.6366,0,,0,1,1,35,35,0,150620.0,151160.0
189.0,75,100,105,0.0,78.588,47.584,1.0236,150,0.9,0,0.0011953,11.517,27.365,82958,93091,6.5151,297.97,107.74,1.714,8,,23,,1.4393,0.19097,,,1.6371,0,,0,1,1,35,35,0,150730.0,151440.0
189.2,75,100,105,0.0,73.058,24.919,0.10236,150,0.9,0,0.0012479,11.45,27.39,83018,93161,6.5046,297.91,82.501,1.7145,8,,23,,1.464,0.19079,,,1.6376,0,,0,1,1,35,35,0,150850.0,150560.0
189.4,75,100,105,0.0,71.748,7.4757,44.518,150,0.9,0,0.0012273,11.463,27.414,83077,93232,6.4941,297.95,99.022,1.715,8,,23,,1.4662,0.19077,,,1.638,0,,0,1,1,35,35,0,150960.0,151340.0
189.6,75,100,105,0.0,74.612,2.2427,0.0001,150,0.9,0,0.0012127,11.475,27.437,83137,93302,6.486,297.89,75.319,1.7155,8,,23,,1.4739,0.19071,,,1.6385,0,,0,1,1,35,35,0,151070.0,151110.0
189.8,75,100,105,0.0,80.709,0.67281,52.492,150,0.9,0,0.0012192,11.491,27.46,83198,93374,6.4815,297.95,98.479,1.716,8,,23,,1.4773,0.19068,,,1.639,0,,0,1,1,35,35,0,151680.0,151720.0
190.0,75,100,105,0.0,88.633,0.20184,0.0001,150,0.9,0,0.0012435,11.495,27.483,83261,93448,6.484,297.89,74.073,1.7165,8,,23,,1.4842,0.19063,,,1.6394,0,,0,1,1,35,35,0,151790.0,151500.0
190.2,75,100,105,0.0,95.519,0.060553,55.696,150,0.9,-4000,0.0013094,11.503,27.507,82630,92723,6.5187,297.95,100.02,1.7077,8,,23,,1.4559,0.19086,,,1.631,0,,0,1,1,35,35,0,151400.0,151440.0
190.4,75,100,105,0.0,88.435,18.676,5.5696,150,0.9,-4000,0.0013643,11.445,27.531,81998,91997,6.5462,297.9,79.744,1.6945,8,,23,,1.4552,0.19089,,,1.6183,0,,0,1,1,35,35,0,151510.0,151390.0
190.6,75,100,105,0.0,70.516,5.6027,70.271,150,0.9,-4000,0.0013955,11.356,27.557,81363,91267,6.5613,298.01,121.62,1.681,8,,23,,1.4664,0.19083,,,1.6054,0,,0,1,1,35,35,0,152640.0,153010.0
190.8,75,100,105,0.51932,35.258,38.992,7.0271,150,0.9,-4000,0.0014334,11.196,27.586,80721,90531,6.5523,297.96,105.37,1.6675,8,,23,,1.4994,0.19061,,,1.5925,0,,0,1,1,35,35,0,152270.0,152480.0
191.0,75,100,105,1.0412,17.629,24.063,0.70271,150,0.9,-4000,0.0014977,11.091,27.616,80075,89791,6.5291,297.92,88.127,1.6541,8,,23,,1.5131,0.19053,,,1.5796,0,,0,1,1,35,35,0,152920.0,152630.0
191.2,75,100,105,0.0,6.5434,7.2188,42.939,150,0.9,-4000,0.0015016,11.052,27.648,79427,89048,6.5003,297.99,112.94,1.6406,8,,23,,1.5022,0.19064,,,1.5667,0,,0,1,1,35,35,0,152070.0,152450.0
191.4,75,100,105,0.0,6.9536,26.873,4.2939,150,0.9,-4000,0.0015795,11.023,27.68,78779,88306,6.4731,297.95,101.39,1.6273,8,,23,,1.4804,0.19083,,,1.5538,0,,0,1,1,35,35,0,152720.0,153100.0
191.6,75,100,105,0.0,18.247,15.357,0.42939,150,0.9,-4000,0.0016282,11.032,27.712,78134,87567,6.4558,297.92,87.56,1.6139,8,,23,,1.4683,0.19095,,,1.541,0,,0,1,1,35,35,0,152370.0,152750.0
191.8,75,100,105,0.0,36.402,4.6072,35.148,150,0.9,-4000,0.0016289,11.114,27.742,77492,86831,6.4519,297.96,104.36,1.6006,8,,23,,1.4241,0.19131,,,1.5282,0,,0,1,1,35,35,0,152520.0,152230.0
192.0,75,100,105,0.0,56.101,17.287,3.5148,150,0.9,-4000,0.0017492,11.121,27.771,76854,86099,6.4602,297.93,90.933,1.5873,8,1133.2,23,1719.3,1.4048,0.19148,27.648,23.994,1.5155,0,78.504,0,1,1,35,35,0,153160.0,152870.0
192.2,75,100,105,0.0,72.503,5.186,53.993,150,0.9,0,0.0016691,11.222,27.799,76914,86170,6.4507,298.01,121.81,1.5836,8,,23,,1.3771,0.1917,,,1.5119,0,,0,1,1,35,35,0,152790.0,152830.0
192.4,75,100,105,0.0,92.79,31.493,5.3993,150,0.9,0,0.0016433,11.326,27.826,76978,86245,6.4536,297.96,104.51,1.584,8,,23,,1.3399,0.19198,,,1.5124,0,,0,1,1,35,35,0,153420.0,153790.0
192.6,75,100,105,0.0,111.84,15.134,0.53993,150,0.9,0,0.0016137,11.414,27.851,77046,86324,6.465,297.9,81.985,1.5847,8,,23,,1.3174,0.19214,,,1.513,0,,0,1,1,35,35,0,153040.0,153250.0
192.8,75,100,105,0.0,126.35,4.5401,41.131,150,0.9,0,0.0016801,11.431,27.877,77117,86406,6.4794,297.94,96.504,1.5855,8,,23,,1.309,0.1922,,,1.5137,0,,0,1,1,35,35,0,153660.0,154030.0
193.0,75,100,105,0.0,135.1,1.362,0.0001,150,0.9,0,0.0016692,11.474,27.901,77190,86490,6.494,297.88,73.292,1.5862,8,,23,,1.2972,0.19229,,,1.5144,0,,0,1,1,35,35,0,153770.0,153650.0
193.2,75,100,105,0.0,138.03,0.40861,54.012,150,0.9,0,0.0016483,11.511,27.925,77263,86574,6.5083,297.95,98.312,1.5869,8,,23,,1.2747,0.19246,,,1.5151,0,,0,1,1,35,35,0,153890.0,154260.0
193.4,75,100,105,0.0,135.21,0.12258,0.0001,150,0.9,0,0.0016136,11.514,27.949,77336,86658,6.5217,297.88,74.35,1.5877,8,,23,,1.2821,0.1924,,,1.5158,0,,0,1,1,35,35,0,154000.0,154380.0
193.6,75,100,105,0.0,127.05,0.036775,59.801,150,0.9,0,0.0015893,11.494,27.974,77407,86740,6.5329,297.96,104.62,1.5883,8,,23,,1.2938,0.19231,,,1.5165,0,,0,1,1,35,35,0,154110.0,154660.0
193.8,75,100,105,0.0,114.43,24.138,5.9801,150,0.9,0,0.0016291,11.429,27.999,77475,86820,6.5399,297.91,85.762,1.589,8,,23,,1.3058,0.19222,,,1.5171,0,,0,1,1,35,35,0,153740.0,153610.0
194.0,75,100,105,0.0,99.021,7.2415,77.034,150,0.9,0,0.0016543,11.336,28.026,77541,86896,6.541,298.04,134.29,1.5897,8,,23,,1.3478,0.1919,,,1.5178,0,,0,1,1,35,35,0,153860.0,153740.0
194.2,75,100,105,0.0,83.176,49.216,7.7034,150,0.9,0,0.0016462,11.268,28.054,77603,86970,6.5368,298.0,118.19,1.5904,8,,23,,1.3774,0.19168,,,1.5185,0,,0,1,1,35,35,0,154490.0,154540.0
194.4,75,100,105,0.0,69.004,34.981,0.77034,150,0.9,0,0.0016342,11.219,28.082,77662,87040,6.5264,297.95,98.153,1.5911,8,,23,,1.3955,0.19154,,,1.5192,0,,0,1,1,35,35,0,154130.0,153840.0
194.6,75,100,105,0.0,58.978,10.494,51.027,150,0.9,0,0.0016147,11.187,28.111,77720,87108,6.5091,298.02,126.61,1.5918,8,,23,,1.4034,0.19148,,,1.5198,0,,0,1,1,35,35,0,155260.0,154980.0
194.8,75,100,105,0.0,55.876,35.127,5.1027,150,0.9,0,0.001652,11.134,28.14,77776,87176,6.4894,297.98,112.1,1.5926,8,,23,,1.4284,0.19129,,,1.5205,0,,0,1,1,35,35,0,154400.0,154620.0
195.0,75,100,105,0.0,60.662,22.019,0.51027,150,0.9,0,0.0015742,11.204,28.168,77834,87245,6.4776,297.93,92.777,1.5933,8,,23,,1.4072,0.19145,,,1.5212,0,,0,1,1,35,35,0,155530.0,155750.0
195.2,75,100,105,0.0,70.135,6.6056,41.391,150,0.9,0,0.0016046,11.225,28.196,77893,87316,6.4718,297.98,111.85,1.5939,8,,23,,1.3968,0.19153,,,1.5219,0,,0,1,1,35,35,0,155670.0,156050.0
195.4,75,100,105,0.0,81.91,21.991,4.1391,150,0.9,0,0.0016185,11.255,28.223,77955,87389,6.4703,297.94,95.244,1.5947,8,,23,,1.3928,0.19156,,,1.5225,0,,0,1,1,35,35,0,155290.0,155840.0
195.6,75,100,105,0.0,94.292,6.5972,60.254,150,0.9,0,0.0016642,11.275,28.25,78020,87465,6.4768,298.03,129.91,1.5954,8,,23,,1.3878,0.19159,,,1.5232,0,,0,1,1,35,35,0,154920.0,155140.0
195.8,75,100,105,0.0,104.08,36.465,6.0254,150,0.9,0,0.00166,11.31,28.276,78086,87542,6.486,297.98,112.62,1.5961,8,,23,,1.3818,0.19164,,,1.5239,0,,0,1,1,35,35,0,155050.0,154930.0
196.0,75,100,105,0.0,110.18,21.072,0.60254,150,0.9,0,0.0017214,11.308,28.302,78154,87621,6.4945,297.93,92.356,1.5969,8,1106.5,23,1718.7,1.3724,0.19171,28.196,23.975,1.5247,0,79.259,0,1,1,35,35,0,155170.0,154880.0
0.2,30,100,8,0.0,0.0,0.0001,305.46,0,0.6,0,1.1774,14.75,0.001,57425,61800,6.5491,297.57,289.53,0.084231,5,,22,,0.89837,0.18791,,,0.032035,0,,0,1,1,36,36,0,0.0,0.0
0.4,30,100,8,0.0,0.0,0.0001,86.251,0,0.6,0,1.2283,14.726,0.00099954,57422,61802,6.5285,297.85,365.07,0.094966,5,,22,,0.15815,0.20204,,,0.036119,0,,0,1,1,36,36,0,0.0,0.0
0.6,30,100,8,0.0,0.0,0.0001,0.0001,0,0.6,0,1.2777,14.712,0.00099908,57420,61804,6.5087,297.83,359.26,0.098562,5,,22,,-0.017282,0.20531,,,0.037487,0,,0,1,1,36,36,0,0.0,0.0
0.8,30,100,8,0.0,0.0,0.0001,111.55,0,0.6,0,1.3254,14.698,0.00099861,57417,61806,6.4898,298.21,458.75,0.10077,5,,22,,-0.052632,0.20596,,,0.038328,0,,0,1,1,36,36,0,0.0,0.0
1.0,30,100,8,0.0,4.6051,123.85,11.155,0,0.6,0,1.3714,14.674,0.00099811,57416,61808,6.4778,298.06,418.57,0.10278,5,1421.1,22,1723.9,-0.05093,0.20593,0.001,0.48289,0.039091,0,4.0806,0,1,1,36,36,0,0.0,0.0
1.2,30,100,8,0.0,13.99,76.392,1.1155,0,0.6,0,1.416,14.65,0.00099759,57416,61813,6.4778,297.94,388.1,0.10482,5,,22,,-0.040304,0.20573,,,0.039867,0,,0,1,1,36,36,0,0.0,0.0
1.4,30,100,8,0.0,23.331,22.918,84.587,0,0.6,0,1.4587,14.627,0.00099704,57418,61819,6.4894,298.2,456.37,0.10694,5,,22,,-0.028016,0.20549,,,0.040673,0,,0,1,1,36,36,0,0.0,0.0
1.6,30,100,8,0.0,28.046,110.78,8.4587,0,0.6,0,1.4996,14.61,0.00099647,57421,61827,6.5067,298.07,422.28,0.10914,5,,22,,-0.018207,0.20531,,,0.041512,0,,0,1,1,36,36,0,0.0,0.0
1.8,30,100,8,0.0,25.847,71.833,0.84587,0,0.6,0,1.5382,14.586,0.00099591,57423,61834,6.5207,297.97,395.94,0.11144,5,,22,,-0.0059009,0.20507,,,0.042386,0,,0,1,1,36,36,0,0.0,0.0
2.0,30,100,8,0.0,18.092,41.07,0.084587,0,0.6,0,1.5748,14.576,0.00099538,57424,61839,6.5234,297.91,380.7,0.11384,5,,22,,0.00036829,0.20495,,,0.043298,0,,0,1,1,36,36,0,0.0,0.0
2.2,30,100,8,0.0,9.2837,12.321,50.652,0,0.6,0,1.6094,14.561,0.00099488,57423,61843,6.514,298.08,423.78,0.11634,5,,22,,0.0072798,0.20482,,,0.04425,0,,0,1,1,36,36,0,22268.0,22407.0
2.4,30,100,8,0.0,4.2557,65.777,5.0652,0,0.6,0,1.6418,14.527,0.0009944,57422,61846,6.4972,298.01,406.79,0.11896,5,,22,,0.022953,0.20452,,,0.045246,0,,0,1,1,36,36,0,22264.0,21736.0
2.6,30,100,8,0.0,5.9027,45.259,0.50652,0,0.6,0,1.6711,14.495,0.00099391,57420,61849,6.483,297.96,392.66,0.1217,5,,22,,0.039895,0.2042,,,0.046291,0,,0,1,1,36,36,0,21260.0,21564.0
2.8,30,100,8,0.0,13.21,27.767,0.050652,0,0.6,0,1.6976,14.475,0.0009934,57420,61853,6.4784,297.93,385.01,0.12458,5,,22,,0.051288,0.20398,,,0.047387,0,,0,1,1,36,36,0,21255.0,21727.0
3.0,30,100,8,0.0,22.321,8.3301,37.042,0,0.6,0,1.7214,14.455,0.00099285,57422,61859,6.4852,298.06,419.91,0.12759,5,,22,,0.061656,0.20378,,,0.048531,0,,0,1,1,36,36,0,22251.0,21889.0
3.2,30,100,15,0.0,28.723,51.509,3.7042,0,0.6,0,1.7566,14.438,0.00099226,57427,61869,6.5,298.02,407.51,0.13072,5,,22,,0.069905,0.20362,,,0.04972,0,,0,1,1,36,36,0,21746.0,21551.0
3.4,30,100,15,0.0,29.198,36.661,0.37042,0,0.6,0,1.7894,14.409,0.00099167,57431,61878,6.5149,297.98,398.9,0.13396,5,,22,,0.08293,0.20337,,,0.050955,0,,0,1,1,36,36,0,21741.0,22213.0
3.6,30,100,15,0.0,23.747,26.346,0.037042,0,0.6,0,1.8194,14.384,0.00099109,57435,61887,6.521,297.97,395.02,0.13734,5,,22,,0.095366,0.20313,,,0.052239,0,,0,1,1,36,36,0,21737.0,21875.0
3.8,30,100,15,0.0,15.882,20.886,0.0037042,0,0.6,0,1.8467,14.354,0.00099055,57437,61893,6.5163,297.96,394.18,0.14085,5,,22,,0.10933,0.20286,,,0.053578,0,,0,1,1,36,36,0,21232.0,21370.0
4.0,30,100,15,0.0,9.9207,18.702,0.00037042,0,0.6,0,1.8714,14.326,0.00099003,57437,61899,6.5021,297.97,395.27,0.14452,5,,22,,0.12273,0.2026,,,0.054973,0,,0,1,1,36,36,0,21228.0,21699.0
4.2,30,100,15,0.0,9.6412,18.834,0.0001,0,0.6,0,1.921,14.288,0.00098951,57438,61906,6.4872,297.98,397.71,0.14833,5,,30,,0.13662,0.20233,,,0.056422,0,,0,1,1,36,36,0,21723.0,21861.0
4.4,30,100,15,0.0,15.29,20.827,0.0001,0,0.6,0,1.967,14.27,0.00098896,57440,61914,6.4797,297.99,400.85,0.15229,5,,30,,0.14483,0.20217,,,0.057929,0,,0,1,1,36,36,0,22218.0,22523.0
4.6,30,100,15,0.0,23.909,24.044,0.0001,0,0.6,0,2.0099,14.235,0.00098839,57444,61924,6.4817,298.0,403.8,0.1564,5,,30,,0.15954,0.20189,,,0.059495,0,,0,1,1,36,36,0,21214.0,20685.0
4.8,30,100,15,0.0,31.715,27.443,0.0001,0,0.6,0,2.0494,14.201,0.00098779,57449,61935,6.4929,298.01,406.59,0.16067,5,,30,,0.17524,0.20158,,,0.061118,0,,0,1,1,36,36,0,22209.0,22014.0
5.0,30,100,15,0.0,35.039,31.051,0.0001,0,0.6,0,2.0856,14.169,0.00098718,57454,61947,6.5077,298.02,409.53,0.16509,5,,30,,0.19,0.2013,,,0.062801,0,,0,1,1,36,36,0,21204.0,21176.0
5.2,30,100,15,0.0,32.485,35.249,0.0001,0,0.6,0,2.1181,14.119,0.0009866,57459,61958,6.5178,298.03,411.52,0.16969,0,,30,,0.21203,0.20087,,,0.064551,0,,0,1,1,36,36,0,21200.0,21338.0
5.4,30,100,15,0.0,25.907,38.633,0.0001,0,0.6,0,2.1471,14.079,0.00098604,57462,61967,6.5192,298.04,412.93,0.17447,0,,30,,0.23141,0.2005,,,0.06637,0,,0,1,1,36,36,0,21195.0,21333.0
5.6,30,100,15,0.0,18.769,41.562,0.0001,0,0.6,0,2.1725,14.042,0.0009855,57463,61975,6.5102,298.04,414.94,0.17943,0,,30,,0.24817,0.20017,,,0.068259,0,,0,1,1,36,36,0,22190.0,21828.0
5.8,30,100,15,0.0,15.234,45.485,0.0001,0,0.6,0,2.1941,14.001,0.00098498,57464,61982,6.4955,298.05,416.15,0.18459,0,,30,,0.2659,0.19983,,,0.070221,0,,0,1,1,36,36,0,21686.0,21990.0
6.0,30,100,15,0.0,17.593,48.638,0.0001,0,0.6,0,2.211,13.961,0.00098444,57465,61990,6.4833,298.05,417.16,0.18995,0,,30,,0.28326,0.19949,,,0.07226,0,,0,1,1,36,36,0,21181.0,20985.0
6.2,30,100,15,0.0,24.801,51.72,0.0001,0,0.6,0,2.2231,13.922,0.00098389,57468,61999,6.4792,298.05,417.46,0.19552,0,,30,,0.29963,0.19917,,,0.074381,0,,0,1,1,36,36,0,21176.0,21314.0
6.4,30,100,15,0.0,33.595,54.028,0.0001,0,0.6,0,2.2308,13.88,0.0009833,57472,62009,6.4833,298.06,418.63,0.2013,0,,30,,0.31705,0.19883,,,0.076583,0,,0,1,1,36,36,0,22171.0,22309.0
6.6,30,100,15,0.0,40.762,57.537,0.0001,0,0.6,0,2.2336,13.833,0.00098268,57478,62021,6.4953,298.06,420.13,0.2073,0,,30,,0.33712,0.19844,,,0.078866,0,,0,1,1,36,36,0,21166.0,21471.0
6.8,30,100,15,0.0,43.14,61.611,0.0001,0,0.6,0,2.2318,13.792,0.00098207,57485,62034,6.5088,298.07,420.99,0.21352,0,,30,,0.35446,0.1981,,,0.081232,0,,0,1,1,36,36,0,21161.0,21299.0
7.0,30,100,15,0.0,40.154,65.061,0.0001,0,0.6,0,2.2242,13.726,0.00098146,57491,62046,6.516,298.07,421.33,0.21997,0,,30,,0.38143,0.19758,,,0.083688,0,,0,1,1,36,36,0,22156.0,22628.0
7.2,30,100,15,0.0,34.295,67.96,0.0001,0,0.6,0,2.2108,13.662,0.00098087,57495,62057,6.5155,298.07,421.8,0.22666,0,,30,,0.40986,0.19702,,,0.086235,0,,0,1,1,36,36,0,21152.0,20956.0
7.4,30,100,15,0.0,28.639,71.099,0.0001,0,0.6,0,2.192,13.602,0.0009803,57499,62067,6.5083,298.08,423.85,0.23359,0,,30,,0.43653,0.1965,,,0.088873,0,,0,1,1,36,36,0,21647.0,21451.0
7.6,30,100,15,0.0,25.853,76.371,0.0001,0,0.6,0,2.1677,13.53,0.00097975,57502,62076,6.4962,298.08,425.58,0.24078,0,,30,,0.46719,0.19591,,,0.091611,0,,0,1,1,36,36,0,21142.0,20780.0
7.8,30,100,15,0.0,27.923,81.45,0.0001,0,0.6,0,2.1379,13.469,0.00097918,57505,62085,6.4854,298.09,427.85,0.24823,0,,30,,0.49449,0.19537,,,0.094448,0,,0,1,1,36,36,0,21637.0,22108.0
8.0,30,100,15,0.0,34.292,87.497,0.0001,0,0.6,0,2.1039,13.414,0.00097859,57509,62096,6.4829,298.1,430.57,0.25594,0,,30,,0.51802,0.19491,,,0.097381,0,,0,1,1,36,36,0,22132.0,21603.0
8.2,42,100,15,0.0,41.611,94.444,0.0001,0,0.6,0,2.064,13.518,0.00097798,57515,62108,6.4862,298.1,430.88,0.2058,0,,30,,0.49101,0.19818,,,0.10961,0,,0,1,1,36,36,0,21127.0,20765.0
8.4,42,100,15,0.0,47.629,98.615,0.0001,0,0.6,0,2.018,13.449,0.00097734,57523,62122,6.4947,298.11,432.64,0.20565,0,,30,,0.48663,0.19824,,,0.10953,0,,0,1,1,36,36,0,21622.0,21260.0
8.6,42,100,15,0.0,50.234,104.79,0.0001,0,0.6,0,1.9656,13.39,0.0009767,57531,62136,6.5053,298.12,434.07,0.21107,0,,30,,0.50775,0.19795,,,0.11242,0,,0,1,1,36,36,0,21617.0,21755.0
8.8,42,100,15,0.0,48.645,110.74,0.0001,0,0.6,0,1.9063,13.316,0.00097607,57538,62149,6.5122,298.12,436.1,0.21732,0,,30,,0.54221,0.19747,,,0.11575,0,,0,1,1,36,36,0,21112.0,21416.0
9.0,42,100,15,0.0,44.306,117.68,0.0001,0,0.6,0,1.8415,13.264,0.00097545,57545,62162,6.5143,298.13,439.09,0.22384,0,,30,,0.56439,0.19716,,,0.11923,0,,0,1,1,36,36,0,22106.0,21578.0
9.2,42,100,15,0.0,39.129,126.14,0.0001,0,0.6,0,1.7701,13.175,0.00097485,57550,62174,6.5098,298.15,442.84,0.23058,0,,30,,0.60686,0.19657,,,0.12282,0,,0,1,1,36,36,0,21101.0,21072.0
9.4,42,100,15,0.0,35.744,135.98,0.0001,0,0.6,0,1.6915,13.103,0.00097426,57555,62185,6.4994,298.16,446.88,0.23756,0,,30,,0.63925,0.19611,,,0.12654,0,,0,1,1,36,36,0,21596.0,21567.0
9.6,42,100,15,0.0,36.517,146.72,0.0001,0,0.6,0,1.6052,13.021,0.00097366,57560,62196,6.489,298.19,452.61,0.24479,0,,30,,0.67615,0.1956,,,0.13039,0,,0,1,1,36,36,0,21591.0,21062.0
9.8,42,100,15,0.0,41.442,160.21,0.0001,0,0.6,0,1.5118,12.959,0.00097305,57566,62209,6.4827,298.19,454.63,0.25227,0,,30,,0.7,0.19526,,,0.13438,0,,0,1,1,36,36,0,21586.0,21724.0
10.0,42,100,15,0.0,48.872,169.65,0.0001,0,0.6,0,1.4094,12.859,0.00097241,57574,62222,6.4823,298.2,455.55,0.26002,0,,30,,0.74632,0.19461,,,0.13851,0,,0,1,1,36,36,0,21080.0,20552.0
10.2,42,100,15,0.0,56.436,178.02,0.0001,0,0.6,0,1.2988,12.765,0.00097175,57582,62237,6.4874,298.19,453.92,0.26805,0,,30,,0.79166,0.19398,,,0.14279,0,,0,1,1,36,36,0,22075.0,21880.0
10.4,42,100,15,0.0,61.978,183.27,0.0001,0,0.6,0,1.1796,12.686,0.00097107,57593,62254,6.4933,298.19,453.75,0.27636,0,,30,,0.82429,0.19352,,,0.14722,0,,0,1,1,36,36,0,21570.0,21041.0
10.6,42,100,15,0.0,65.179,190.24,0.0001,0,0.6,0,1.0515,12.586,0.00097038,57603,62271,6.4987,298.19,454.0,0.28498,0,,30,,0.86675,0.19292,,,0.15182,0,,0,1,1,36,36,0,21065.0,20869.0
10.8,42,100,15,0.0,66.231,197.69,0.0001,0,0.6,0,0.91569,12.493,0.00096969,57614,62288,6.5033,298.19,453.04,0.29387,0,,30,,0.91053,0.1923,,,0.15656,0,,0,1,1,36,36,0,21559.0,21697.0
11.0,42,100,15,0.0,65.446,203.6,0.0001,0,0.6,0,0.77038,12.391,0.000969,57625,62305,6.5052,298.19,453.01,0.30306,0,,30,,0.95416,0.19169,,,0.16146,0,,0,1,1,36,36,0,22054.0,21858.0
11.2,42,100,15,0.0,63.893,210.61,0.0001,0,0.6,0,0.61522,12.287,0.00096832,57636,62321,6.5042,298.19,453.13,0.31258,0,,30,,0.9978,0.19107,,,0.16653,0,,0,1,1,36,36,0,21549.0,21853.0
11.4,42,100,15,0.0,62.746,217.78,0.0001,0,0.6,0,0.45292,12.204,0.00096764,57646,62338,6.5027,298.21,459.31,0.3224,0,,30,,1.0319,0.19058,,,0.17177,0,,0,1,1,36,36,0,22043.0,21848.0
11.6,42,100,15,0.0,62.207,232.84,0.0001,0,0.6,0,0.2854,12.123,0.00096696,57656,62354,6.5002,298.22,461.83,0.3325,0,,30,,1.0671,0.19008,,,0.17715,0,,0,1,1,36,36,0,21538.0,21342.0
